SLC25A4,0.02385309487404291
NKIRAS1,0.023696069874181967
BAG4,0.023623373608572373
TERF2IP,0.023478877690684494
AMN1,0.02323858533946773
RP11-676M6.1,0.023064078955350818
PITHD1,0.02290954708772477
RP11-378A13.1,0.02272909431453796
PEBP1,0.022475061132191502
RNF11,0.022423074578451482
TRUB1,0.022246173720012023
SERP2,0.022224886194311975
RP11-490M8.1,0.021879323577771535
MT-ND4,0.02184634908013314
B4GAT1,0.021711282490547486
LYRM9,0.02140729456215993
SCG5,0.021355060630451502
AVPI1,0.021271486015775457
ATP6V0C,0.021161660397126913
RP4-706A16.3,0.021119646680426065
TMEM242,0.021046236868873438
YWHAZP6,0.020809007704213144
NDUFAF4,0.02076397286737588
C16orf45,0.020621134577532924
BBS7,0.02062060822419526
BTBD10,0.020418503945275196
CTD-2616J11.11,0.020350078436549332
ANKRD39,0.020241209933280404
CTXN2,0.020228906680512176
FAM217B,0.02014479283508473
PPIAP21,0.020066291486201787
PINK1,0.019985534151205082
TSR2,0.019783340828874056
MT-ND4L,0.01976064677974794
BEX1,0.019721845163770683
PGP,0.019615076196636487
ARF3,0.01953486525480926
STMN3,0.019527107751677552
MRPL41,0.019401924081005408
TOMM20,0.019355790585921573
CCDC85B,0.01928050608084199
WSB2,0.01924165542115639
C2orf69,0.019157584792460235
MT-ATP6,0.019106681788955113
MBLAC2,0.019088894497049726
ATP6V1B2,0.01899489940839541
RP11-215P8.3,0.018981715246124922
MYPOP,0.01896255731880542
GLRB,0.018938698013356934
MT-CYB,0.01893800224165003
MAP2K1,0.01887120147854389
FAM174A,0.018863105998638236
RP5-933K21.3,0.01886290107482627
WI2-1896O14.1,0.018805261383693088
BEX4,0.018793070677916406
RP11-382A20.3,0.01870418087519763
TCEAL7,0.018690559646135033
ARL6,0.018673032472281036
NGRN,0.01864932629282542
KBTBD6,0.01857724828028106
C15orf61,0.01844440416371662
ARPP19,0.018367462919433808
USP11,0.018331927985285563
ABHD8,0.018263925346517048
LMBRD2,0.01817277572421664
C1orf216,0.018061718456394756
OTUD6B-AS1,0.018046725387148556
ABHD14A,0.018037514098000106
PRPF19,0.017949545543348676
CHCHD6,0.017904577640185337
ATXN7L3B,0.017773098872146946
BORCS5,0.017737923485230674
AC007246.3,0.01767520354320123
C9orf16,0.017574420246287772
CDK17,0.017542524217098426
SMIM13,0.01752333251206284
CCDC92,0.017453335465796332
TMEM240,0.017435327859948783
CALM1,0.017422448279970977
CTXN1,0.01740550291761733
SYS1-DBNDD2,0.017330404707851115
ARL3,0.017273541919301805
CNRIP1,0.01715875132933723
C2orf74,0.017095354445146177
EID2B,0.017087952838196994
MALAT1,0.01706279359004685
CTD-2538C1.2,0.01702781176894705
NCKIPSD,0.016992689410603726
PARD6A,0.01696951731774044
CTD-2047H16.2,0.01695510731839388
RAB40C,0.016895526193228507
LRPAP1,0.016894803726199618
PPP3R1,0.01688187826185262
CTB-36H16.2,0.016850917511622286
MMD,0.01681957120321205
FBXO34,0.016798225962870252
OIP5-AS1,0.01679787874259256
RP11-156E6.1,0.01675818354362292
FAM71E1,0.016668982081115957
GALNT18,0.016633250611386742
PISD,0.016616144307097076
RNU6-415P,0.0166139327475625
PRKAG2-AS1,0.016591002695342923
STUB1,0.016587329439129897
TRNP1,0.016564041586161135
ECHS1,0.01655599443190287
SERINC1,0.01654866821666515
NCEH1,0.01653795487787507
FBXO33,0.016476190681890008
LDOC1,0.0164739448654012
FLJ20021,0.016467666624666834
DBP,0.016451077859138744
IDI1,0.0163862790251226
TBPL1,0.016380347891278554
WAC-AS1,0.01636025087582778
MLLT11,0.016357485684341838
MAP1S,0.016336021320832464
MTATP6P1,0.016334929132264264
PPME1,0.016295233245182988
SGTB,0.01627294707620655
RP11-490B18.5,0.01623759545018226
RNA5SP383,0.016208189203824785
TUBB2A,0.016200771227937488
TSPAN5,0.01618243625930537
SHISA4,0.016158224459050168
CAMK2N2,0.016150357942800543
HIST4H4,0.01614534375429827
MTMR12,0.016142510309018646
RND1,0.016112805472185424
RHEBL1,0.016062253713971762
ZER1,0.016058094011964532
FAM134A,0.016011766929482082
ARL2,0.016007797595413653
UQCRC2,0.016006587429562163
ACTR1B,0.015984219390774088
RP4-613B23.5,0.015953100769530847
FBXO16,0.01595020649792794
RP11-295D4.3,0.015922797319582564
RPP25,0.01590868021192322
C3orf14,0.015896231822426547
PNMA1,0.015875561992962882
AC005306.3,0.015853288701183126
SUGT1P3,0.015829321063306007
ASMTL-AS1,0.015823919414274253
MPC2,0.01581207425415214
RP11-154D17.1,0.015805580047591656
ATP6V0CP3,0.01580032765609229
PET117,0.015798912889463848
SPATA2,0.015780341482425318
LAT,0.01576887469651756
RP11-147L13.2,0.015749414335971778
FKBP4,0.01571945099224211
LINC01197,0.015710691847682017
TTC9,0.015701699346570726
SNAI3,0.015697855533487667
AC009120.3,0.01569009105701547
GPR162,0.015683515361255066
TMEM59L,0.01567641495760134
TOB1-AS1,0.015668730658693647
PIK3CB,0.015646950293019
BORCS8,0.01562933263107651
CTC-463A16.1,0.01560007321654122
PPP2CA,0.015593673788053822
RP1-290F12.3,0.01557523162281471
LINC00685,0.015574488546497576
NPIPB11,0.015567150911444278
EID2,0.015564199691077517
FRS3,0.01555084171692591
C5orf30,0.015532891648761921
ARMCX5-GPRASP2,0.015527847331867368
CCSAP,0.015505393683658296
MT-CO2,0.015480325080216729
STARD10,0.01545691977387904
NDUFA8,0.015446477339217557
CH17-472G23.1,0.01544364121348898
PIP4K2B,0.015433695303802175
FBLL1,0.01541803109601475
