SERINC1,0.02246459097375049
FAM26E,0.021921233731707394
RNF11,0.021290824900702224
SAP25,0.021265123453661786
MST1P2,0.02107632846010565
RP11-290F5.1,0.021046316628191824
DOC2GP,0.02099632678708492
KIAA0040,0.020980083886185334
SLC23A3,0.020883268656011846
LAT,0.020881758022925755
KIF1BP,0.02075599639125609
ARPP19,0.02069953759442542
MSH5-SAPCD1,0.0206797177028109
AC137932.4,0.020676780979603043
CDK3,0.02062844982811906
AC027601.1,0.020598026204861376
SNORD99,0.02047522797596705
IGHJ3P,0.020472885879678805
KB-1572G7.2,0.02044021943279499
IGLJ1,0.02041671350200796
BLACAT1,0.020145318214075503
DYNLT3,0.020116140286589215
INSL3,0.02007415812148424
TNFRSF25,0.02007301730853615
CGB7,0.019979089321946815
SAPCD1,0.019885351279246448
NSUN5P1,0.019825616965219544
RP11-382A20.3,0.01979086201140482
RP11-16E12.2,0.019703797957425426
RABL3,0.019653411772916237
C5orf30,0.019632196103501323
ADIPOR2,0.019618705387355384
SLC30A4,0.019562909260933608
RP11-84C10.4,0.01956284685221175
TSPYL1,0.019542005332918274
C2orf69,0.019531509227255557
C4orf32,0.019434785525248993
MIR6753,0.01942928818553582
ITGB2-AS1,0.019339109245149914
ASMTL-AS1,0.019310806482149254
SPRYD3,0.01929448337040063
CDC37P2,0.019273783586401066
SPOPL,0.019120266126828628
RP13-516M14.10,0.0191134329116348
CYP2D7,0.01903883368941653
CTB-39G8.3,0.019037577528555037
CAPN12,0.01903207349374112
CTC-479C5.12,0.019029292256119233
RP11-235E17.6,0.018988327797555923
DACH1,0.01898163490040697
TBC1D9,0.018964696457639343
UBL3,0.01895314233829802
CYP2D8P,0.01889507453945051
URAHP,0.018881402684534473
TAF9B,0.018879018616288518
RP11-33O4.2,0.018866065767547978
RP11-264B17.3,0.01882067263786283
KIF3B,0.018792553649199836
LY6G5B,0.018682192427657923
HCG4P11,0.018619406316276454
FAM151B,0.01860603258875305
RP11-135F9.3,0.018601024832631357
CDK17,0.018600483198743068
RP11-572O17.1,0.018593313615653796
RP11-727F15.9,0.018559448759296302
TEN1-CDK3,0.018521965863064323
PTPRVP,0.018484696366764395
CTC-479C5.10,0.01847155005654502
RAB14,0.018467735122159018
MOAP1,0.018423960941370617
RP13-104F24.3,0.01833872325012174
OTUD7B,0.018329466112917202
RP3-508I15.21,0.018306655685775563
AC114730.11,0.01829552450881387
RP11-274B21.3,0.01826792075160014
IMPAD1,0.018254663555932183
NORAD,0.018236483035245124
CTD-2020K17.1,0.01820512168153441
GLUD1,0.01813678937337364
RP11-370I10.12,0.018092983229307618
RP11-44M6.7,0.018084793447016557
IGHA1,0.018052307302559207
VTI1B,0.018037946027551818
RAB11A,0.018017767146478455
ULK4,0.017960486716800433
PPP2CA,0.01795167141849418
RP11-815J21.4,0.017893293311415263
IGKJ5,0.01787279494926587
ACOT4,0.01786729738639417
C5orf24,0.01781840848236203
RP11-155O18.6,0.0178183461570243
RAB30,0.017817136900675188
MAN1A1,0.017814799168122935
HCG27,0.017802370226453892
RYBP,0.01779902248420443
DTWD2,0.01779199675758052
RP1-118J21.25,0.017789103453210088
HNRNPH2,0.01778818667130441
RP11-552F3.10,0.01772398462885986
AC005387.3,0.017701073865249817
AF127936.9,0.017695605539406425
PRSS53,0.017669927393480736
TNFRSF17,0.017660529511320754
CIPC,0.01764146628544142
KPNA3,0.01762599926416604
GNAQ,0.017612846596922374
ATP6V1A,0.017557328108722486
FOXA1,0.01754070120712103
SLC40A1,0.017504886896305145
CCIN,0.017492050023882717
SYNJ2BP,0.01748246863508521
RP11-148K1.12,0.01747021725576917
LINC00106,0.017468073830030673
RP5-965G21.4,0.017454110201174114
RP11-449P15.2,0.017446178345638264
SNX2,0.017437968522455567
CAMK2N1,0.017436391702289025
NRIP1,0.017428210064011268
PANK3,0.017375878444509243
RP13-104F24.2,0.017303166447508726
FBXL3,0.017296952005844118
MIR7111,0.01729543955262416
CALM1,0.017253957280317648
OIP5-AS1,0.017235254557633552
LINC00504,0.01723181795466291
IGKC,0.017226975573345567
TBC1D12,0.01721556864366241
FGD5-AS1,0.01719358524453907
UTP14C,0.017185920463264913
FBXL7,0.01718447280881296
